id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ary_train_track_a_01024,إضراب. مدن الفوسفاط على صفيح ساخن بعد دعوة إلى إضراب ابتداء من يوم غد,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01025,"مسؤولين كبار فالشرطة الإسبانية والحرس المدني : دعم الحكومة لمبادرة الحكم الذاتي ساهم بالزربة فحل الملفات الأمنية العالقة,",0,0,0,1,0,0,['joy'],train
ary_train_track_a_01026,العدالة والتنمية تُضيء جماعة المشور فاس الجديد,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01030,تعطيل الحوار الثلاثي ماعاجبش ال”سي دي تي”: غادي نواصلو مواجهة كل التراجعات الحقوقية والاجتماعية,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01031,أسلوبك هو المبهر',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01032,حصيلة كورونا فهاد 24 ساعة: 308 تصابو و131 تشافاو.. الطوطال: 15079 حالة منها 11447 تعافاو و242 توفاو و3390 مازال كيتعالجو,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_01033,مرشح استقلالي اكتسح الانتخابات من داخل الحبس,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01034,اعتقال التلميذ اللّي شرمل الزميل ديالو بفاس والأكاديمية ديال التعليم: هداك راه ماشي تلميذ راه لص محترف,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_01036,كنت تانقول مانصوتش ساع ملي شفت كلشي ضد بنكيران فهادا يعني هو فيه الضو عليكم,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01037,شارل سان برو: رد الفعل الجزائري على تقرير البنك الدولي كيخفي حالة الإفلاس الشاملة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01039,لي فان ديال كاري أندروود كيهددو باش يهجمو على حفل جوائز عالمي إلى المغنية ديالهم مربحاتش,1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_01040,حصيلة كورونا فالأقاليم والجهات: كازا هي اللولة فالإصابات ومراكش ماتو فيها 10 و175 تشافاو ففاس مكناس,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01041,تحية لاهل الحسيمة,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01042,تسريبات محاضر البوليس فالقضايا اللي كتستأثر باهتمام الرأي العام تجبدات فندوة الجريمة.. وها آش كال عليها الدخيسي,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01043,“الكاف”: الوداد غادي يدخل العصبة باش يحافظ على اللقب ويربح البطولة 2 مرات متابعين,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01044,ها طبيعة الهجوم الإرهابي لي حذرات منو الصبليون,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01045,نعم لقد نجح بنكيران في القضاء على البطالة والفقر داخل أسرته,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01046,galt bali rah7na sa7ara 7naya mashi kanjiw kanhadro fshi7ad b7al haka rah hiya lijabdatna 3ayrat lina bladna,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01047,ليس غريبا عن الاخوان في الاردن وابطالها',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01048,اللهم ارحم شهيد الكرامة محسن فكري و اسكنه فسيح جنانك يا رب العالمين,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01051,بفف 5 سنوات اخرى من سرقة وطحن ابناء الشعب في طاحونة الميزانية,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01052,العملاء برا برا و المغرب أرضي حرة',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01053,عاجل. الشاب خالد فلت من إرهابيين كانو غادي يديرو عملية إرهابية فمسرح عنابة,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01054,لا خير في قوم لا يحترم علمائه شيخ الإسلام إبن تيمية أشرف منكم وأعلم يا حثالة السياسة الغربية,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01055,واتمنى لكل مسلم وغير مسلم في المغرب سنة سعيدة مليئة بالافراح ورفاه و نجاح وصحة ورزق الوفير وإستقرار وامن وامان',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01056,حصيلة ثقيلة بزاف ديال شغب ديربي الشمال. ها شحال من طونوبيلة دكدكات وها شحال من واحد تشد,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01057,لشكر مرمد الاتحاد فالأرض.. بعدما رشح ولدو لحسن جاب بنتو لمؤسسة الفقيه التطواني وغالبا غايرشحها للانتخابات,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01060,واقلا هادك البنت لي خدامات في الامانة العامة ماشي بنتك ولا مافي راسكش انها بنتك',0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01061,ya3tih l3az hit rajal jazayri 9ohh hada howa hna natmanaw yji 3andna n3amlo lih sti9bal wa3ar,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01062,ميريكان مع مغربية الصحرا وها اخر قرار ترامب واللي غادي يطير لفريخ للبوليساريو,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01064,بوريطة على امتلاك البوليساريو لدرون كاميكاز: إيران وشي دول بغاو يخربو المنطقة بالإرهاب,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01065,عارضة الأزياء اللبنانية ميريام كلينيك تتعرى بالكامل + بالصور,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01067,ضربة خايبة عند بانون.. غادي يغيب شهر والترويض فالصبح والعشية,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01068,الغش في امتحانات البوليس يسقط أستاذا جامعيا في الجديدة,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01069,amiir je suis fiére de toi nta ou souhaila jito m3a ba3diyatkom mais 9adma ba3adti manha hsak lik hit ra makatbghikch,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01070,واش الخير فرمضان ممنوع أو لا؟. النسيج الجمعوي فباب برد غضبان حقاش السلطات منعات موائد الرحمان غير عندهوم دون المغرب كامل,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01071,مكناس : مجرم شرمل ضابط وزاد لجوج بوليس آخرين ومانفع معاه غير القرطاس,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01073,بنغلاديشي كيرغب الحكومة باش تقتل ولادو وحفادو!!,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01074,حادث مفجع فكازا. أم لاحت ثلاثة ديال ولادها من الشرجم ديال دارها.. حالتهم الصحية خايبة بزاف,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_01075,tfo kon ghir knt lpharamacie 7ala dak nhar,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01077,"@<username> rah bayn bli @<username> """"""""ana o rassi"""""""",iwis ntmazirt waman la ya3rifoh,ghatkoun 7al9a top mli fiha ahmed o montassir",0,0,0,1,0,0,['joy'],train
ary_train_track_a_01078,عصابة المقنعين اللي خربتها فثلاثة ديال المدن جابت الربحة فالسطات,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01079,اللّي احْصل يودّي مع الحموشي.. كاميرا فض­حات بوليسي شفّر حقيبة من داخل مطار محمد الخامس,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01080,الكولونيل لي مات فحادثة سير كان معاه كومندار وكولونيل آخور حالتهم خطيرة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01081,حنا لمغاربة كنتقاتلو غير على الهضرة!. مغربي قتل صاحبو المغربي بمقص وطورنوفيس بسباب التفاهة,1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_01082,اختراق نقطة مرورية وس­ط فاس وإصابة ضابط شرط­ة بجروح خطيرة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01084,عصابة إجرامية منضية خدمتها. شي كيسرق الطوموبيلات. شي كيزور الاوراق والكاشيات وشي كيرشي وكيبيع,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01085,chehad chi khesskum abssat haja dkhlo fiha btissam w dounia rah bnadam kayntahal chakhssya,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01086,بوجدور على صفيح ساخن. حراك اجت­ماعي للمقصيين من خصص التموين واعتقال ستة أشخاص‬,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_01087,شاعرة مغربية تدعو مواطناتها الى “التمرد جنسيا” على الرجال بممارسة العادة السرية: كونو فاعلات ماشي مفعول فيه,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01088,نار الحب تحرق شابا في فاس,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01090,فلوس الخليج كاتنشف البطولة من نجومها.. بعد مالونكَو كاين لعابة آخرين قريب يخويو الشامپيونا,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01093,كلنا محسن فكري 😭😭😭,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01094,بلجيكا..اعتقال مغربية لتحريضها على شن هجمات إرهابية,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01096,اختلاسات مالية تهز مندوبية المياه والغاب­ات وها التفاصيل ديال­ها,0,0,0,0,1,1,"['sadness', 'surprise']",train
ary_train_track_a_01097,مجلس جهة العيون غايدير منطقة صناعية ولوجيستيكية بجماعة المرسى,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01098,@<username> @<username> hhh machi ana li saybto khti lah ikhliha lina,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01100,3aychin f blad bnadem ki golik ( bghit gher n3ich ) ...,1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_01102,شوهة مغربية في المونديال الافريقي. المغرب منهزم امام الرأس الاخضر بهدف دون رد,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01103,برلماني عن الدائرة الانتخابية سطات روشيرشي ولوسخ عندو كثير,0,1,0,0,0,0,['disgust'],train
ary_train_track_a_01104,حرب الطرق فرمضان. ماتو جوج ديال الشبان كانو راكبين “سي 90” فكسيدة خايبة بزاف,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01105,مجلس جهة العيون دار رقم أخضر ووجد ثلاثة ديال لاومبيلونصات رهن اشارة المواطنين,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01107,يارب تنصرو..... وطول في عمرو..... ويخليه للشعب والعائلة الملكية...... شكرا محمد السادس,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01110,لن نقبل بوزراء ليسوا برلمانيين كما لا نريد الفاسدين في حكومتنا المغربية,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01111,la façon bach kayflowi fih dik lfr7a dial lah wa akhiran l9it la rime 😭😭,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01112,tfarji fl vedio walaw ghir mara bach tfahmi ach kayn wana manhmalch chi had ana ba3da manchofoch aslan machi ntab3o n3ayar fih,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01113,معبر مليلية على صفيح ساخن. الأمن الإسباني يطلق عيارات نارية ويصيب مُواطنين مغاربة +صور حصرية,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01114,اكيد لاخوف على الوطن لانه يحكمه الملك محمد السادس نصره الله وايده اعيش ويحيا,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01115,"#ibtissamtiskat mghribiya wa aftakher f toooop (maroc, jordan, arab) waaaaaw ##url##",0,0,0,1,0,0,['joy'],train
ary_train_track_a_01116,اللهم من أرادا سوءا بوطني الغالي المملكة المغربية ان تجعل كيده في نحره   حسبنا الله ونعم الوكيل,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_01118,هذه القناة هي اصلا قاطعها المغاربة لانحرافها عما هو موكول لها.ففي افلاسها ليس خسارة للمغاربة بل تحررا من البرامج المدمرة',1,0,0,0,0,0,['anger'],train
ary_train_track_a_01120,دراسة: هاد الشعب مابقاش عندو مع الجنس,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01122,نعم للعدالة الاجتماعية والاقتصادية والسياسية لا للفتنة اللهم انصر الاسلام والمسلمين,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01123,@<username> @<username> @<username> akiddddd ana kanhma99 3la adhamm,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01124,مدمن على القرقوبي صفّاها للأب ديالو فكازا وداز لختو وللأم ديالو,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01125,برافو خطوة موفقة في علوم التكنلوجيا تضاف الي سجل المغرب البطل وستكون له مهام عديدة في استكشاف مايدور علي الارض وردع العدو الطامع',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01126,a ghir mwensahoum wellah 😂😭😂😭 w brasserie la cigale in casablanca grand casablanca,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01127,عاش ملكنا الهمام محمد السادس نصره الله وأيده وحفض الله الأسرة الملكية الكريمة بألف خير,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01131,الجدارمية فمولاي يعقوب حصلوا طوموبيل فيها كميات كبيرة من الحوت الفاسد -تصاور,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01132,نقص كبير فـ المخزون ديال الدم فـ فاس.. معاناة المرضى تزادت وها شنو قرر مركز تحاقن الدم,0,0,0,0,1,0,['sadness'],train
